t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
3250,SAFE_DISABLED,17.6437,17.6437,-43.7695,0.0,0.0,0
3350,SAFE_DISABLED,17.6437,17.6437,-43.7695,0.0,0.0,0
3450,SAFE_DISABLED,17.6437,17.6437,-43.7695,0.0,0.0,0
3550,SAFE_DISABLED,17.6437,17.6437,-43.7695,0.0,0.0,0
3650,SAFE_DISABLED,17.6437,17.6437,-43.7695,0.0,0.0,0
3750,SAFE_DISABLED,17.6437,17.6437,-43.7695,0.0,0.0,0
3850,SAFE_DISABLED,17.6437,17.6437,-43.7695,0.0,0.0,0
3950,SAFE_DISABLED,17.6437,17.6437,-43.7695,0.0,0.0,0
4050,SAFE_DISABLED,17.6437,17.6437,-43.7695,0.0,0.0,0
4150,SAFE_DISABLED,16.6437,16.7557,-43.7695,0.0,0.0,0
4250,SAFE_DISABLED,16.6437,16.6465,-43.7695,0.0,0.0,0
4350,SAFE_DISABLED,16.6437,16.6441,-43.7695,0.0,0.0,0
4450,SAFE_DISABLED,16.6437,16.6437,-43.7695,0.0,0.0,0
4550,SAFE_DISABLED,16.6437,16.6437,-43.7695,0.0,0.0,0
4651,SAFE_DISABLED,16.6437,16.6437,-43.7695,0.0,0.0,0
4751,SAFE_DISABLED,16.6437,16.6437,-43.7695,0.0,0.0,0
4851,SAFE_DISABLED,16.6437,16.6437,-43.7695,0.0,0.0,0
4951,SAFE_DISABLED,17.1437,16.9437,-43.7695,0.0,0.0,0
5051,SAFE_DISABLED,17.6437,17.5317,-43.7695,0.0,0.0,0
5151,SAFE_DISABLED,16.6437,16.6664,-43.7695,0.0,0.0,0
5251,SAFE_DISABLED,16.6437,16.6528,-43.7695,0.0,0.0,0
5351,SAFE_DISABLED,16.6437,16.6473,-43.7695,0.0,0.0,0
5451,SAFE_DISABLED,16.6437,16.6451,-43.7695,0.0,0.0,0
5551,SAFE_DISABLED,16.6437,16.6439,-43.7695,0.0,0.0,0
5651,SAFE_DISABLED,16.6437,16.6437,-43.7695,0.0,0.0,0
5751,SAFE_DISABLED,16.6437,16.6437,-43.7695,0.0,0.0,0
5851,SAFE_DISABLED,16.6437,16.6437,-43.7695,0.0,0.0,0
42176,SAFE_DISABLED,16.6437,16.6437,-40.2539,0.0,0.0,0
42276,SAFE_DISABLED,16.6437,16.6437,-40.2539,0.0,0.0,0
42376,SAFE_DISABLED,16.6437,16.6437,-40.2539,0.0,0.0,0
42476,SAFE_DISABLED,17.6437,17.5731,-40.2539,0.0,0.0,0
42576,SAFE_DISABLED,17.1437,17.3429,-40.2539,0.0,0.0,0
42676,SAFE_DISABLED,16.6437,16.6854,-40.2539,0.0,0.0,0
42776,SAFE_DISABLED,16.6437,16.7407,-40.2539,0.0,0.0,0
42876,SAFE_DISABLED,17.6437,17.2592,-40.2539,0.0,0.0,0
42976,SAFE_DISABLED,16.6437,16.8899,-40.2539,0.0,0.0,0
43076,SAFE_DISABLED,16.6437,16.6594,-40.2539,0.0,0.0,0
43176,SAFE_DISABLED,16.6437,16.6441,-40.2539,0.0,0.0,0
43276,SAFE_DISABLED,16.6437,16.6438,-40.2539,0.0,0.0,0
43376,SAFE_DISABLED,16.6437,16.6438,-40.2539,0.0,0.0,0
43476,SAFE_DISABLED,16.6437,16.6438,-40.2539,0.0,0.0,0
43576,SAFE_DISABLED,16.6437,16.6437,-40.2539,0.0,0.0,0
43676,SAFE_DISABLED,16.6437,16.6437,-40.2539,0.0,0.0,0
43776,SAFE_DISABLED,16.6437,16.6437,-40.2539,0.0,0.0,0
43876,SAFE_DISABLED,16.6437,16.6437,-40.2539,0.0,0.0,0
43976,SAFE_DISABLED,16.6437,16.6437,-40.2539,0.0,0.0,0
44076,SAFE_DISABLED,16.6437,16.6437,-40.2539,0.0,0.0,0
88912,READY,16.6437,16.6437,43.6816,0.0,0.0,0
89012,READY,17.6437,17.2437,43.6726,0.0,0.0,0
89112,READY,17.6437,17.4597,43.6801,0.0,0.0,0
89212,READY,17.1437,16.9959,43.655,0.0,0.0,0
89312,READY,16.6437,16.6662,43.6508,0.0,0.0,0
89412,READY,16.6437,16.6451,43.6765,0.0,0.0,0
89512,READY,16.6437,16.6439,43.6717,0.0,0.0,0
89612,READY,17.1437,16.9437,43.68,0.0,0.0,0
89712,READY,16.6437,16.7485,43.6594,0.0,0.0,0
89812,READY,16.6437,16.6856,43.6594,0.0,0.0,0
89912,READY,16.6437,16.6604,43.6716,0.0,0.0,0
90012,READY,16.6437,16.6438,43.68,0.0,0.0,0
90112,READY,16.6437,16.6437,43.6814,0.0,0.0,0
90212,READY,17.1437,16.9437,43.6816,0.0,0.0,0
90312,READY,16.6437,16.8117,43.6632,0.0,0.0,0
90412,READY,16.6437,16.6454,43.6785,0.0,0.0,0
90512,READY,17.1437,16.9437,43.6811,0.0,0.0,0
90612,READY,16.6437,16.8913,43.6816,0.0,0.0,0
90712,READY,16.6437,16.6833,43.6368,0.0,0.0,0
90812,READY,16.6437,16.65,43.6741,0.0,0.0,0
90912,READY,16.6437,16.6438,43.674,0.0,0.0,0
91012,READY,16.6437,16.6437,43.6804,0.0,0.0,0
